date,mktname,sbtype,transformation,middleprice,quantity
Thu Dec 06 2001 00:00:00 GMT+0800 (CST),台北一,進口,null,90,24
Tue Dec 06 2011 00:00:00 GMT+0800 (CST),台北一,進口,null,80,350
Sun Feb 26 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,90,100
Tue Feb 06 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,80,195
Sun Jul 14 2002 00:00:00 GMT+0800 (CST),台北一,進口,null,60,150
Sun Jul 21 2002 00:00:00 GMT+0800 (CST),台北一,進口,null,60,50
Wed Jul 13 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,25,120
Wed Jun 06 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,80,200
Wed Jun 13 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,80,150
Thu Mar 13 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,90,150
Fri Mar 06 2009 00:00:00 GMT+0800 (CST),台北一,進口,null,90,3
Sat May 24 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,90,100
Sat Nov 01 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,51.1,36
Wed Nov 19 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,13.9,84
Fri Oct 10 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,90,80
Sat Oct 11 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,40,200
Sun Oct 12 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,0,50
Tue Oct 14 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,20.6,10
Thu Oct 16 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,19.7,20
Fri Oct 17 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,0,50
Sat Oct 18 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,20,40
Sat Oct 25 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,60,36
Tue Oct 28 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,60,84
Wed Oct 22 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,15.5,100
Wed Sep 03 1997 00:00:00 GMT+0800 (CST),台北一,進口,null,15,84
Sun Sep 03 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,300,30
Wed Sep 05 2001 00:00:00 GMT+0800 (CST),台北一,進口,null,60,80
Fri Sep 26 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,63.3,80
Sat Sep 27 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,50,120
Sun Sep 28 2003 00:00:00 GMT+0800 (CST),台北一,進口,null,75,50
Sat Sep 04 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,80,400
Tue Sep 12 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,80,30
Wed Sep 12 2012 00:00:00 GMT+0800 (CST),桃園縣,進口,null,22,100
