date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,27916
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,25844
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,16,25290
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,20,25029
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,20,26771
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,13,29247
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,29791
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,9,27973
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,27428
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,27248
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,29207
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,28958
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,26041
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,27694
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,9,28087
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,30693
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,25,18544
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,15,28972
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,28269
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,27996
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,27480
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,14,27788
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,29637
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,29717
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,25951
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,32209
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,7.8,335
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,10,26280
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北二,粉蔥,null,5,27
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,26070
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,10,668
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北二,粉蔥,null,12.8,88
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,14,34353
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,6,140
Sat Apr 05 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,5,100
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,14,26226
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,14,24201
Wed Apr 09 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,13,18728
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,24604
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,9.1,800
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,26284
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,10.4,240
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,23508
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,14,24457
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,7.1,63
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,22551
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,10.1,610
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,15,27545
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,11,567
Wed Apr 16 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,10,26
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,14,27265
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,10,437
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,26319
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,8.9,501
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,26594
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,27638
Mon Apr 21 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,25271
Mon Apr 21 1997 00:00:00 GMT+0800 (CST),高雄市,粉蔥,null,10,20
Tue Apr 22 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,13,28140
Thu Apr 24 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,11,26875
Fri Apr 25 1997 00:00:00 GMT+0800 (CST),台北一,粉蔥,null,12,28021
