date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,青色,null,30,13
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,19
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,40,270
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,青色,null,35,8
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,36,160
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,39
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,57,100
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,63,100
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,青色,null,60,80
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,60,50
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,22
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,70,50
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,58,100
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,165
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,65,150
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,41.9,48
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,60,150
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,67,150
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,206
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,59,150
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,107
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,50,150
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,142
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,58,190
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,35,106
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,45,250
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,53,200
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北二,青色,null,44.7,63
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,35,30
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,49,439
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北二,青色,null,33.4,203
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,65
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,47,470
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,45,178
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),西螺鎮,青色,null,17.9,590
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,54,240
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,40,49
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),西螺鎮,青色,null,20,930
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,69,130
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,46,54
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),西螺鎮,青色,null,14.7,950
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,53,260
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,50,19
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),西螺鎮,青色,null,19.2,295
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,50,260
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,50,285
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),西螺鎮,青色,null,20,340
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,66,180
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北二,青色,null,47,141
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,青色,null,52.6,136
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,48,320
Sat Apr 27 1996 00:00:00 GMT+0800 (CST),高雄市,青色,null,47,550
