date,mktname,sbtype,transformation,middleprice,quantity
Wed Apr 17 2002 00:00:00 GMT+0800 (CST),三重市,其他,null,8,15
Sat Apr 05 2003 00:00:00 GMT+0800 (CST),三重市,其他,null,11.7,105
Wed Apr 09 2003 00:00:00 GMT+0800 (CST),三重市,其他,null,10,20
Fri Apr 11 2003 00:00:00 GMT+0800 (CST),三重市,其他,null,5,20
Wed Apr 07 2004 00:00:00 GMT+0800 (CST),三重市,其他,null,25,9
Fri Apr 16 2004 00:00:00 GMT+0800 (CST),三重市,其他,null,17,15
Sun Apr 18 2004 00:00:00 GMT+0800 (CST),三重市,其他,null,26,15
Thu Apr 22 2004 00:00:00 GMT+0800 (CST),三重市,其他,null,18,12
Sun Apr 25 2004 00:00:00 GMT+0800 (CST),三重市,其他,null,29.9,54
Fri Apr 01 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,16.2,100
Sat Apr 02 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,18.5,211
Sun Apr 03 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,15,109
Mon Apr 04 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,25.2,138
Thu Apr 07 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,25.5,131
Fri Apr 08 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,31.9,223
Sat Apr 09 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,24.4,139
Sun Apr 10 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,28.8,182
Tue Apr 12 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,14.9,95
Wed Apr 13 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,14.3,302
Thu Apr 14 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,11.5,323
Fri Apr 15 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,11.9,279
Sun Apr 17 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,5,40
Tue Apr 19 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,15,102
Wed Apr 20 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,15,30
Thu Apr 21 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,13,15
Fri Apr 22 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,16.8,69
Sun Apr 24 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,13,8
Wed Apr 27 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,13,5
Fri Apr 29 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,13,30
Sat Apr 30 2005 00:00:00 GMT+0800 (CST),三重市,其他,null,38,15
Mon Apr 03 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,30.1,79
Tue Apr 04 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,28.3,65
Fri Apr 07 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,15,105
Sat Apr 08 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,22,15
Sun Apr 09 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,23.1,90
Tue Apr 11 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,20,74
Wed Apr 12 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,21,129
Thu Apr 13 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,12,32
Fri Apr 14 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,17.2,33
Sun Apr 16 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,28,45
Tue Apr 18 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,22.7,64
Wed Apr 19 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,29.8,141
Thu Apr 20 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,28,94
Fri Apr 21 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,23.1,64
Sun Apr 23 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,15,34
Tue Apr 25 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,16.1,94
Wed Apr 26 2006 00:00:00 GMT+0800 (CST),三重市,其他,null,8,40
