date,mktname,sbtype,transformation,middleprice,quantity
Fri Apr 05 1996 00:00:00 GMT+0800 (CST),西螺鎮,芥菜仁,null,5,200
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,20,305
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,25,1235
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台中市,芥菜仁,null,15,40
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,6.9,702
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,15,240
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,25,432
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,8.9,812
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),台中市,芥菜仁,null,23.7,100
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,9.9,635
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,25,794
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,25,474
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),高雄市,芥菜仁,null,21,180
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,10.9,519
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,16.8,815
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,25,500
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台中市,芥菜仁,null,20,120
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,18.2,3111
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,16,200
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,30,180
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,22.8,2530
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,16,1040
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,35,605
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),鳳山區,芥菜仁,null,13.8,300
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,20,370
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,35,480
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北二,芥菜仁,null,20,790
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,芥菜仁,null,35,20
