date,mktname,sbtype,transformation,middleprice,quantity
Thu Apr 23 1998 00:00:00 GMT+0800 (CST),台中市,甘藍心,null,19,40
Sat Apr 25 1998 00:00:00 GMT+0800 (CST),台中市,甘藍心,null,20,140
Mon Apr 27 1998 00:00:00 GMT+0800 (CST),台中市,甘藍心,null,36,140
Sat Apr 01 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,12,20
Sat Apr 01 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,40,100
Sun Apr 02 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,6,40
Sun Apr 02 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,32.1,315
Sun Apr 02 2006 00:00:00 GMT+0800 (CST),三重市,甘藍心,null,3.5,40
Sun Apr 02 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,6,40
Mon Apr 03 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,3,100
Mon Apr 03 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,6,218
Mon Apr 03 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,5,80
Tue Apr 04 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,20.7,996
Tue Apr 04 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,50,100
Wed Apr 05 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,50,100
Fri Apr 07 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,26.6,1334
Sat Apr 08 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,30.1,1249
Sat Apr 08 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,45,120
Sun Apr 09 2006 00:00:00 GMT+0800 (CST),三重市,甘藍心,null,6,72
Sun Apr 09 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,45,120
Sun Apr 09 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,9.9,218
Sun Apr 09 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,30.8,2024
Tue Apr 11 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,30.9,1870
Tue Apr 11 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,45,120
Tue Apr 11 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,25,400
Wed Apr 12 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,15.1,3248
Wed Apr 12 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,50,100
Wed Apr 12 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,3.7,468
Thu Apr 13 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,19,2095
Thu Apr 13 2006 00:00:00 GMT+0800 (CST),三重市,甘藍心,null,4,196
Thu Apr 13 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,10.8,470
Thu Apr 13 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,9.4,540
Fri Apr 14 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,31.8,120
Fri Apr 14 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,7,256
Fri Apr 14 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,23,1192
Sat Apr 15 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,23.7,128
Sat Apr 15 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,14.6,2254
Sat Apr 15 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,40,80
Sun Apr 16 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,40,80
Sun Apr 16 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,33.8,72
Sun Apr 16 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,28.1,1076
Tue Apr 18 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,28.3,200
Tue Apr 18 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,15,90
Tue Apr 18 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,19.6,1726
Wed Apr 19 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,25.8,1832
Wed Apr 19 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,45,80
Thu Apr 20 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,10.1,877
Thu Apr 20 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,40,120
Fri Apr 21 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,45,18
Fri Apr 21 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,39.3,1412
Fri Apr 21 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,37.9,155
Sat Apr 22 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,53,2236
Sat Apr 22 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,45,145
Sun Apr 23 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,35.7,2849
Sun Apr 23 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,60,60
Tue Apr 25 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,40,120
Tue Apr 25 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,27.2,144
Tue Apr 25 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,41.4,2063
Wed Apr 26 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,31.1,3019
Wed Apr 26 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,34.8,351
Wed Apr 26 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,29.1,522
Thu Apr 27 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,24.5,2293
Thu Apr 27 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,36.9,612
Thu Apr 27 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,25,306
Fri Apr 28 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,22.1,254
Fri Apr 28 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,20,1967
Sat Apr 29 2006 00:00:00 GMT+0800 (CST),台北二,甘藍心,null,36.5,215
Sat Apr 29 2006 00:00:00 GMT+0800 (CST),台北一,甘藍心,null,23.3,1512
Sat Apr 29 2006 00:00:00 GMT+0800 (CST),三重市,甘藍心,null,20,60
Sat Apr 29 2006 00:00:00 GMT+0800 (CST),高雄市,甘藍心,null,50,60
