date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,帶葉,null,3,150
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,11,3915
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台中市,帶葉,null,9.8,107
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,7,250
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,4778
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,8.1,1520
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,帶葉,null,6,120
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,2831
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),台中市,帶葉,null,14.8,68
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1210
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,8.8,620
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,14,1374
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,10,200
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,14,301
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台中市,帶葉,null,18,19
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,18,100
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,14,1160
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台中市,帶葉,null,5,90
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1592
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,10,100
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,659
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,10,140
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1637
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,8.9,1010
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,916
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,746
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台中市,帶葉,null,2.6,90
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),西螺鎮,帶葉,null,9,210
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1400
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,669
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1046
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1477
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,511
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,12,93
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,369
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,441
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,227
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,206
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,17.9,673
Sat Apr 27 1996 00:00:00 GMT+0800 (CST),高雄市,帶葉,null,15,200
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,23.3,623
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,200
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),台北一,帶葉,null,24.2,402
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1460
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,15,240
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1196
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1904
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,13,302
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,2537
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,11,250
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,4065
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,24,161
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,2150
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,25,154
Wed Apr 09 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,12,1679
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,1939
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),台中市,帶葉,null,5.5,75
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,18,302
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,2522
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,16,401
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,2824
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),高雄市,帶葉,null,20,200
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,9,436
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,12,1786
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,11,244
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,234
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台中市,帶葉,null,10,100
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,1129
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北二,帶葉,null,12,120
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,1685
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,14,385
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,1099
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,10,346
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,568
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,8,258
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,729
Mon Apr 21 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,264
Tue Apr 22 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,214
Thu Apr 24 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,8,250
Fri Apr 25 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,610
Sat Apr 26 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,550
Sun Apr 27 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,9,350
Mon Apr 28 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,270
Tue Apr 29 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,170
Wed Apr 30 1997 00:00:00 GMT+0800 (CST),台北一,帶葉,null,10,220
Wed Apr 01 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,25,2715
Wed Apr 01 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,9.4,121
Wed Apr 01 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,25,523
Thu Apr 02 1998 00:00:00 GMT+0800 (CST),台北二,帶葉,null,35,100
Thu Apr 02 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,23,3537
Thu Apr 02 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,14.5,195
Thu Apr 02 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,18,456
Fri Apr 03 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,20,7596
Fri Apr 03 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,13,260
Sat Apr 04 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,4637
Sat Apr 04 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,9.7,840
Sat Apr 04 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,24,280
Sun Apr 05 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,4.1,291
Tue Apr 07 1998 00:00:00 GMT+0800 (CST),台北二,帶葉,null,25,70
Tue Apr 07 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,3121
Tue Apr 07 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,9.6,175
Wed Apr 08 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,3329
Wed Apr 08 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,32,372
Thu Apr 09 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1289
Thu Apr 09 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,5,90
Thu Apr 09 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,28,395
Fri Apr 10 1998 00:00:00 GMT+0800 (CST),台北二,帶葉,null,22,110
Fri Apr 10 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,1892
Fri Apr 10 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,10,30
Fri Apr 10 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,22,250
Sat Apr 11 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,1360
Sat Apr 11 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,8.6,310
Sun Apr 12 1998 00:00:00 GMT+0800 (CST),台北二,帶葉,null,22,100
Sun Apr 12 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,18,1459
Sun Apr 12 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,10,295
Tue Apr 14 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,18,2592
Tue Apr 14 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,4,340
Tue Apr 14 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,26,135
Wed Apr 15 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1621
Wed Apr 15 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,5,100
Wed Apr 15 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,25,307
Thu Apr 16 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,15,1094
Thu Apr 16 1998 00:00:00 GMT+0800 (CST),台中市,帶葉,null,15,60
Thu Apr 16 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,25,182
Fri Apr 17 1998 00:00:00 GMT+0800 (CST),台北二,帶葉,null,15,100
Fri Apr 17 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,14,961
Sat Apr 18 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,856
Sun Apr 19 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,26,258
Mon Apr 20 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,204
Wed Apr 22 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,469
Wed Apr 22 1998 00:00:00 GMT+0800 (CST),花蓮市,帶葉,null,27,278
Thu Apr 23 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,130
Fri Apr 24 1998 00:00:00 GMT+0800 (CST),台北二,帶葉,null,20,110
Fri Apr 24 1998 00:00:00 GMT+0800 (CST),台北一,帶葉,null,13,110
