date,mktname,sbtype,transformation,middleprice,quantity
Sat Apr 15 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,2.4,225
Tue Apr 15 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,3,805
Wed Apr 16 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,3,1236
Fri Aug 04 2006 00:00:00 GMT+0800 (CST),三重市,進口,null,3,50
Sat Aug 05 2006 00:00:00 GMT+0800 (CST),三重市,進口,null,3,40
Tue Aug 08 2006 00:00:00 GMT+0800 (CST),三重市,進口,null,3,137
Wed Aug 01 2012 00:00:00 GMT+0800 (CST),台北二,進口,null,180,12
Thu Dec 27 2007 00:00:00 GMT+0800 (CST),台中市,進口,null,4,868
Fri Dec 28 2007 00:00:00 GMT+0800 (CST),台中市,進口,null,3,829
Sat Jan 06 2007 00:00:00 GMT+0800 (CST),三重市,進口,null,7,87
Wed Jul 26 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,14,644
Thu Jul 27 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,12.8,1293
Sun Jul 30 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,55,140
Sat Jun 07 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,80,45
Tue Jun 17 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,40,290
Sat Jun 28 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,45,46
Sat May 06 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,80,160
Sat May 07 2011 00:00:00 GMT+0800 (CST),台北一,進口,null,110,12
Thu Nov 08 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,22,1850
Sun Nov 18 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,15,2135
Tue Nov 20 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,12.6,1708
Wed Nov 21 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,10,1141
Thu Nov 22 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,10,963
Fri Nov 23 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,8,1188
Fri Nov 23 2007 00:00:00 GMT+0800 (CST),三重市,進口,null,8,421
Sat Nov 24 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,4,1152
Sat Nov 24 2007 00:00:00 GMT+0800 (CST),三重市,進口,null,6,449
Sun Nov 25 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,5,563
Fri Nov 07 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,10,393
Tue Oct 16 2007 00:00:00 GMT+0800 (CST),台北一,進口,null,70,186
Thu Oct 30 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,15,618
Fri Sep 25 2009 00:00:00 GMT+0800 (CST),台中市,進口,null,7,219
Tue Sep 29 2009 00:00:00 GMT+0800 (CST),台北一,進口,null,9.6,2580
Sat Sep 25 2010 00:00:00 GMT+0800 (CST),台北二,進口,null,100,20
Thu Sep 27 2012 00:00:00 GMT+0800 (CST),台北二,進口,null,180,24
