date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台中市,土白菜,洗,9.8,1042
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),高雄市,土白菜,洗,13,3207
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),鳳山區,土白菜,洗,6,555
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,土白菜,未洗,4,8355
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,土白菜,未洗,6,19239
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),西螺鎮,土白菜,未洗,9.6,6306
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),屏東市,土白菜,未洗,9.7,3545
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台中市,土白菜,洗,9.7,540.5
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),南投市,土白菜,洗,15,938
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),高雄市,土白菜,洗,12,3788
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),鳳山區,土白菜,洗,9.2,8950
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,土白菜,未洗,7,5894
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,土白菜,未洗,8,16562
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),西螺鎮,土白菜,未洗,8.3,5819
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),屏東市,土白菜,未洗,11.3,2530
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台中市,土白菜,洗,10.1,1022
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),南投市,土白菜,洗,12,983
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),高雄市,土白菜,洗,12,4026
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),鳳山區,土白菜,洗,9,895
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,土白菜,未洗,8,6040
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,土白菜,未洗,9,25741
