date,mktname,sbtype,transformation,middleprice,quantity
Wed Apr 03 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,15
Tue Apr 16 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,15
Fri Aug 10 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,20
Fri Aug 17 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,20
Tue Aug 28 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,12
Sat Dec 29 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,30
Wed Feb 06 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,42
Wed Feb 20 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,22
Sat Jan 05 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,20
Fri Jan 18 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,20
Fri Jul 05 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,190,6
Sat Jul 20 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,190,6
Sat Jul 27 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,8
Sat Jun 09 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,170,67
Tue Jun 12 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,160,9
Wed Jun 12 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,15
Wed Jun 19 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,15
Sat Jun 29 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,15
Tue Mar 26 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,21
Wed May 09 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,125,54
Sat May 12 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,178.2,68
Sun May 13 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,60,20
Wed May 16 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,160,20
Wed May 01 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,6
Wed May 08 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,9
Fri May 17 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,190,10
Sat May 18 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,15
Sun May 26 2013 00:00:00 GMT+0800 (CST),台北二,其他,null,180,30
Thu Nov 08 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,10
Sat Nov 10 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,170,14
Thu Nov 15 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,170,24
Sat Oct 20 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,12
Sat Sep 08 2012 00:00:00 GMT+0800 (CST),台北二,其他,null,180,16
Wed Sep 26 2012 00:00:00 GMT+0800 (CST),三重市,其他,null,25,60
Thu Sep 27 2012 00:00:00 GMT+0800 (CST),三重市,其他,null,22,90
