date,mktname,sbtype,transformation,middleprice,quantity
Sun Apr 01 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,50
Wed Apr 04 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,28,25
Sat Apr 07 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,28.4,55
Sun Apr 08 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,26.7,110
Tue Apr 10 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,25,25
Wed Apr 11 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,28,25
Thu Apr 12 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,25,25
Fri Apr 13 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,25,25
Sat Apr 14 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,24,25
Sun Apr 15 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,23,50
Tue Apr 17 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,25,25
Wed Apr 18 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,23,25
Thu Apr 19 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,25
Fri Apr 20 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,25
Wed Apr 25 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,50
Thu Apr 26 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,25
Fri Apr 27 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,18,25
Sat Apr 28 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,25
Sun Apr 29 2007 00:00:00 GMT+0800 (CST),台中市,盒裝,null,20,25
Sat Apr 24 2010 00:00:00 GMT+0800 (CST),台北一,盒裝,null,47,96
Fri Apr 01 2011 00:00:00 GMT+0800 (CST),台北二,盒裝,null,11,173
Fri Apr 01 2011 00:00:00 GMT+0800 (CST),台北一,盒裝,null,12.2,205
Sat Apr 02 2011 00:00:00 GMT+0800 (CST),台北二,盒裝,null,18,96
Sat Apr 02 2011 00:00:00 GMT+0800 (CST),台北一,盒裝,null,14,169
Sun Apr 03 2011 00:00:00 GMT+0800 (CST),台北二,盒裝,null,18,96
Sun Apr 03 2011 00:00:00 GMT+0800 (CST),台北一,盒裝,null,13.4,169
