date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),高雄市,矸仔,洗,10,6725
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),屏東市,矸仔,洗,7.3,5065
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,矸仔,未洗,3,8900
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,矸仔,未洗,3,360
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),溪湖鎮,矸仔,未洗,2.5,1022
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),高雄市,矸仔,洗,10,6860
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),屏東市,矸仔,洗,7.2,4750
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,矸仔,未洗,3,9000
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,矸仔,未洗,3,360
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),溪湖鎮,矸仔,未洗,0,816
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),高雄市,矸仔,洗,10,7875
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),屏東市,矸仔,洗,7.1,5730
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,矸仔,未洗,2.5,11425
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,矸仔,未洗,4,83045
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),溪湖鎮,矸仔,未洗,2.5,812
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),高雄市,矸仔,洗,11,8080
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),屏東市,矸仔,洗,8.8,4110
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),屏東市,矸仔,洗,8.5,4690
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北二,矸仔,未洗,4,13100
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),高雄市,矸仔,洗,11,7090
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),屏東市,矸仔,洗,8.9,5220
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,矸仔,未洗,4,9300
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,矸仔,未洗,5.5,82766
