date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 2002 00:00:00 GMT+0800 (CST),台北一,null,null,63.1,164
Tue Apr 02 2002 00:00:00 GMT+0800 (CST),台北一,null,null,68,154
Wed Apr 03 2002 00:00:00 GMT+0800 (CST),台北一,null,null,68.5,126
Thu Apr 04 2002 00:00:00 GMT+0800 (CST),台北一,null,null,64.5,181
Sun Apr 07 2002 00:00:00 GMT+0800 (CST),台北一,null,null,66.1,153
Mon Apr 08 2002 00:00:00 GMT+0800 (CST),台北一,null,null,65.3,224
Tue Apr 09 2002 00:00:00 GMT+0800 (CST),台北一,null,null,63.1,124
Wed Apr 10 2002 00:00:00 GMT+0800 (CST),台北一,null,null,63.8,102
Thu Apr 11 2002 00:00:00 GMT+0800 (CST),台北一,null,null,64.9,116
Fri Apr 12 2002 00:00:00 GMT+0800 (CST),台北一,null,null,65.1,154
Sat Apr 13 2002 00:00:00 GMT+0800 (CST),台北一,null,null,66.1,117
Sun Apr 14 2002 00:00:00 GMT+0800 (CST),台北一,null,null,68.7,146
Tue Apr 16 2002 00:00:00 GMT+0800 (CST),台北一,null,null,67.4,133
Wed Apr 17 2002 00:00:00 GMT+0800 (CST),台北一,null,null,65.9,152
Thu Apr 18 2002 00:00:00 GMT+0800 (CST),台北一,null,null,75,74
Fri Apr 19 2002 00:00:00 GMT+0800 (CST),台北一,null,null,69.3,149
Sat Apr 20 2002 00:00:00 GMT+0800 (CST),台北一,null,null,75,130
Sun Apr 21 2002 00:00:00 GMT+0800 (CST),台北一,null,null,60,114
Tue Apr 23 2002 00:00:00 GMT+0800 (CST),台北二,null,null,50,70
Tue Apr 23 2002 00:00:00 GMT+0800 (CST),台北一,null,null,65.2,142
Wed Apr 24 2002 00:00:00 GMT+0800 (CST),台北二,null,null,60,32
Wed Apr 24 2002 00:00:00 GMT+0800 (CST),台北一,null,null,66,127
Thu Apr 25 2002 00:00:00 GMT+0800 (CST),台北二,null,null,60,32
Thu Apr 25 2002 00:00:00 GMT+0800 (CST),台北一,null,null,70,30
Fri Apr 26 2002 00:00:00 GMT+0800 (CST),台北二,null,null,60,19
Fri Apr 26 2002 00:00:00 GMT+0800 (CST),台北一,null,null,68.8,76
