date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,5,125
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.1,8950
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,10754
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,4.3,625
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.2,10310
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,11694
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,4,525
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,12750
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,9,15610
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,12,11315
Fri Apr 05 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.3,10825
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,4,125
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.6,10650
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.1,9000
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,11705
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,4.6,250
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.3,7700
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,12,10420
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,5,250
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.8,13180
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,9,12645
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,4.2,375
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.5,11930
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,10255
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.2,9750
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,9840
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.3,11070
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,8465
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,13240
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,10599
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.3,9830
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,10480
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.2,10200
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,9321
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.5,13830
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,10259
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,5,130
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,11390
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,13370
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,13030
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,9900
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,5,300
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,18524
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,11910
Sat Apr 20 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.1,9340
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,5,300
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,4020
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.2,8890
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,12,11944
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.2,8950
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,12632
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,4,180
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.7,12570
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,8960
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,11325
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,9905
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,6,750
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,11760
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,9,12145
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.6,11639
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,10622
Sat Apr 27 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.3,11080
Sat Apr 27 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,11440
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,6.8,350
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.4,10900
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,9397
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),台北二,清洗,null,6.5,84
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.3,11080
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10,8920
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,5.5,12510
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),高雄市,清洗,null,9,11227
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,2815
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,7,13750
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,2645
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,7,12970
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,2890
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,7,13900
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.1,13570
Sun Apr 06 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.1,13250
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,2190
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.2,8600
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,1395
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.1,12800
Wed Apr 09 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.1,11200
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.3,11220
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),高雄市,清洗,null,10.3,3630
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,1350
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,9.1,12520
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11,3220
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,9.1,12150
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11.5,3050
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,14064
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,9.1,11300
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,9.1,11220
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11.2,3910
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,1425
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,9.1,10850
Wed Apr 16 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,9.1,10440
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,1600
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北一,清洗,null,6,1900
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.1,12200
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),高雄市,清洗,null,11.4,3680
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),西螺鎮,清洗,null,8.1,10850
