date,mktname,sbtype,transformation,middleprice,quantity
Thu Apr 20 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,17,1500
Sat Apr 22 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,17,1050
Mon Apr 24 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,16,1620
Wed Apr 26 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,16,1620
Sat Apr 23 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,15.2,1500
Tue Apr 18 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,20,150
Sat Apr 22 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,25,150
Sun Dec 12 1999 00:00:00 GMT+0800 (CST),高雄市,進口,null,25,200
Sat Dec 11 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,24,450
Sun Dec 26 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,25,300
Tue Dec 28 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,25,150
Wed Dec 29 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,23.5,780
Thu Dec 30 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,21,180
Fri Dec 31 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,16.7,1260
Thu Feb 03 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,9,420
Fri Feb 04 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,8,300
Tue Feb 21 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,12,300
Fri Jan 02 2004 00:00:00 GMT+0800 (CST),台中市,進口,null,15.4,72
Sat Jan 01 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,14.1,600
Tue Jan 04 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,20,300
Wed Jan 05 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,20,660
Thu Jan 06 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,22.7,1710
Fri Jan 07 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,18,570
Sat Jan 08 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,16,570
Tue Jan 11 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,19.1,1110
Tue Jan 18 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,28,1050
Wed Jan 19 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,25,2100
Thu Jan 20 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,25,1050
Fri Jan 21 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,25,2100
Sat Jan 22 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,30,210
Sat Jan 22 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,18,210
Sun Jan 23 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,15,210
Tue Jan 25 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,15,240
Thu Jan 27 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,14.8,6900
Fri Jan 28 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,20,480
Sat Jan 29 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,14.1,1950
Sat Jan 29 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,18,330
Sun Jan 30 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,10,900
Sun Jan 30 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,15,210
Fri Jul 02 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,6,450
Sat Jul 03 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,10,150
Sun Jul 04 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,16,750
Thu Jul 08 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,11.9,450
Thu Jul 08 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,10,900
Fri Jul 09 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,19.6,290
Sat Jul 10 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,10,300
Sun Jul 11 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,13.5,300
Sun Jul 11 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,9.3,1050
Sat Jul 17 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,10,300
Sat Jul 17 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,12,900
Sun Jul 18 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,17,1350
Tue Jul 20 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,15.4,900
Tue Jul 20 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,8,900
Wed Jul 21 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,15,150
Thu Jul 22 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,12,90
Fri Jul 30 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,1.5,450
Fri Jul 30 2004 00:00:00 GMT+0800 (CST),三重市,進口,null,7,450
Tue Jul 01 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,47.5,400
Sun Jun 25 2000 00:00:00 GMT+0800 (CST),高雄市,進口,null,50,50
Sun Jun 06 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,8,2100
Tue Jun 08 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,9,840
Wed Jun 09 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,9.3,1800
Fri Jun 25 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,10.7,600
Sat Jun 26 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,10,300
Sun Jun 27 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,13,300
Tue Jun 07 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,18,240
Sun Jun 26 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,22,120
Wed Jun 14 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,20,300
Wed Jun 18 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,15,450
Thu Jun 19 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,18,150
Sun Jun 22 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,15,150
Thu Jun 26 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,15,300
Sat Jun 28 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,30,540
Sat Mar 03 2001 00:00:00 GMT+0800 (CST),台北一,進口,null,25,900
Sat Mar 10 2001 00:00:00 GMT+0800 (CST),台北一,進口,null,18,4980
Sat Mar 24 2001 00:00:00 GMT+0800 (CST),台北一,進口,null,17.9,2400
Sun May 14 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,18.3,3000
Mon May 15 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,15.6,1380
Tue May 16 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,13,1890
Sat May 04 2002 00:00:00 GMT+0800 (CST),台北一,進口,null,5,285
Sat May 15 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,5,540
Sat May 29 2004 00:00:00 GMT+0800 (CST),台北二,進口,null,10,300
Tue May 02 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,20,675
Thu May 11 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,14,300
Thu May 11 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,20,300
Fri May 12 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,19,300
Sat May 13 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,15,300
Sun May 14 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,20,300
Sun May 14 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,16,300
Sun May 14 2006 00:00:00 GMT+0800 (CST),高雄市,進口,null,12,330
Tue May 16 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,14.3,300
Tue May 16 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,12,300
Wed May 17 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,12,300
Wed May 17 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,10,300
Wed May 17 2006 00:00:00 GMT+0800 (CST),台中市,進口,null,20,60
Thu May 18 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,15,300
Thu May 18 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,9,300
Thu May 18 2006 00:00:00 GMT+0800 (CST),台中市,進口,null,18,40
Fri May 19 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,15,300
Fri May 19 2006 00:00:00 GMT+0800 (CST),台北一,進口,null,8,150
Wed May 24 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,15,300
Thu May 25 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,13.9,330
Fri May 26 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,15,300
Sat May 27 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,29,300
Sun May 28 2006 00:00:00 GMT+0800 (CST),台北二,進口,null,18,300
Tue May 27 2008 00:00:00 GMT+0800 (CST),台北二,進口,null,35,450
Tue May 27 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,38,900
Wed Nov 16 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,12.1,120
Fri Nov 18 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,9,150
Tue Nov 22 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,20,150
