date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,3,970
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,5402
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,10,140
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,7.6,565
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,5320
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,7,200
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,4.3,775
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,6645
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,5,300
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,7.8,1130
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,6590
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,7,150
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,10.1,1416
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,6400
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,12.6,1265
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,13,3305
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,10,410
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,10.5,1309
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,5160
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,6.3,1746
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,5765
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台中市,結球萵,null,18,90
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,12,120
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,7.1,570
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,4635
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台中市,結球萵,null,15,35
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),西螺鎮,結球萵,null,20,35
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),台中市,結球萵,null,18,30
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,5670
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,10,6728
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台中市,結球萵,null,20,30
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北二,結球萵,null,13.6,1540
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,結球萵,null,13,4891
