date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,20.1,81
Tue Apr 02 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,10,15
Wed Apr 03 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.5,80
Thu Apr 04 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7,65
Sun Apr 07 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,21.4,252
Mon Apr 08 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,42.4,152
Tue Apr 09 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,74,142
Wed Apr 10 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,39.7,232
Thu Apr 11 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,56.1,128
Fri Apr 12 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,39.4,138
Sat Apr 13 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,70.7,104
Sun Apr 14 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,69.7,153
Tue Apr 16 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,70.6,178
Wed Apr 17 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,61.6,237
Thu Apr 18 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,59.5,263
Fri Apr 19 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,48.6,231
Sat Apr 20 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,56.3,134
Sun Apr 21 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,40.1,270
Tue Apr 23 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,41.1,377
Wed Apr 24 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,31.4,284
Thu Apr 25 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,27.7,212
Fri Apr 26 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,31.8,178
Sat Apr 27 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,32.2,198
Sun Apr 28 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,82.1,92
Tue Apr 30 2002 00:00:00 GMT+0800 (CST),台北一,黃如意,null,69,266
Tue Apr 01 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,2.6,1090
Tue Apr 01 2003 00:00:00 GMT+0800 (CST),三重市,黃如意,null,2,44
Wed Apr 02 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.5,131
Thu Apr 03 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,2,452
Fri Apr 04 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,2.6,251
Sat Apr 05 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,12.9,113
Tue Apr 08 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,5.9,244
Wed Apr 09 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,19.4,152
Thu Apr 10 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,15.6,302
Fri Apr 11 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,15,242
Sat Apr 12 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,14.4,143
Sun Apr 13 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,15.4,149
Tue Apr 15 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,19.9,162
Wed Apr 16 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,16,287
Thu Apr 17 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,13.8,227
Fri Apr 18 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,18.1,220
Sat Apr 19 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,15,225
Sun Apr 20 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,16.4,322
Tue Apr 22 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,13.9,335
Wed Apr 23 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.4,703
Thu Apr 24 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.9,463
Fri Apr 25 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,3.5,316
Sat Apr 26 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.8,258
Sun Apr 27 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,4.7,347
Tue Apr 29 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,3.9,443
Wed Apr 30 2003 00:00:00 GMT+0800 (CST),台北一,黃如意,null,1,550
Thu Apr 01 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.4,470
Fri Apr 02 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.7,286
Sat Apr 03 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,9.5,460
Tue Apr 06 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.8,485
Wed Apr 07 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,12.7,370
Thu Apr 08 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,10,400
Fri Apr 09 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.5,356
Sat Apr 10 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,9.2,610
Sun Apr 11 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.8,787
Tue Apr 13 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.8,723
Wed Apr 14 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.4,595
Thu Apr 15 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.5,496
Fri Apr 16 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,8,438
Sat Apr 17 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.3,336
Sun Apr 18 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,7.7,212
Tue Apr 20 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.1,323
Wed Apr 21 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.8,92
Thu Apr 22 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,6.6,329
Fri Apr 23 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,4.4,256
Sat Apr 24 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,8.1,200
Sun Apr 25 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,8.5,34
Tue Apr 27 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,12.3,299
Wed Apr 28 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,10,68
Thu Apr 29 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,37.9,103
Fri Apr 30 2004 00:00:00 GMT+0800 (CST),台北一,黃如意,null,10,17
Fri Apr 01 2005 00:00:00 GMT+0800 (CST),台北一,黃如意,null,5.1,315
Fri Apr 01 2005 00:00:00 GMT+0800 (CST),台中市,黃如意,null,12,60
Sat Apr 02 2005 00:00:00 GMT+0800 (CST),台北一,黃如意,null,11.5,360
Sat Apr 02 2005 00:00:00 GMT+0800 (CST),台中市,黃如意,null,10,60
