date,mktname,sbtype,transformation,middleprice,quantity
Tue Aug 03 1999 00:00:00 GMT+0800 (CST),台北一,進口,null,35,100
Sat Aug 21 1999 00:00:00 GMT+0800 (CST),台北一,進口,null,60,150
Sat Aug 06 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,30,40
Wed Aug 10 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,30,375
Thu Aug 04 2011 00:00:00 GMT+0800 (CST),台北二,進口,null,20,75
Sun Aug 07 2011 00:00:00 GMT+0800 (CST),台北二,進口,null,21,90
Sat Jul 22 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,35,75
Sat Jul 09 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,3.5,300
Sat Jul 09 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,5,500
Sun Jul 10 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,1.1,350
Fri Jul 23 2010 00:00:00 GMT+0800 (CST),台北二,進口,null,7,63
Tue Jul 19 2011 00:00:00 GMT+0800 (CST),台北二,進口,null,14,60
Sat Jul 14 2012 00:00:00 GMT+0800 (CST),台中市,進口,null,70,40
Wed Nov 02 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,2,300
Thu Nov 10 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,1,400
Thu Nov 10 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,5,400
Sat Nov 12 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,2,200
Sat Nov 12 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,3,200
Sat Nov 12 2005 00:00:00 GMT+0800 (CST),台中市,進口,null,4.2,200
Tue Nov 04 2008 00:00:00 GMT+0800 (CST),台北一,進口,null,38.3,468
Sat Oct 27 2001 00:00:00 GMT+0800 (CST),台北一,進口,null,23,200
Fri Oct 07 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,10,54
Fri Oct 07 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,7,54
Tue Oct 18 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,14,230
Sat Oct 22 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,20,200
Sat Oct 22 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,24,150
Sun Oct 23 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,25,100
Sun Oct 23 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,10,430
Sun Oct 23 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,20,220
Tue Oct 25 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,17,200
Tue Oct 25 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,9.8,400
Tue Oct 25 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,16,200
Tue Oct 25 2005 00:00:00 GMT+0800 (CST),高雄市,進口,null,2,40
Wed Oct 26 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,5,200
Wed Oct 26 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,5,400
Wed Oct 26 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,10,200
Thu Oct 27 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,5,200
Thu Oct 27 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,5,400
Thu Oct 27 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,5,400
Sat Oct 29 2005 00:00:00 GMT+0800 (CST),台北二,進口,null,3,50
Sat Oct 29 2005 00:00:00 GMT+0800 (CST),三重市,進口,null,4,50
Sat Oct 27 2007 00:00:00 GMT+0800 (CST),高雄市,進口,null,50,23
Mon Sep 23 1996 00:00:00 GMT+0800 (CST),台北一,進口,null,25,240
Fri Sep 01 2000 00:00:00 GMT+0800 (CST),台北一,進口,null,35,760
Sat Sep 18 2004 00:00:00 GMT+0800 (CST),台北一,進口,null,57.2,1080
Tue Sep 06 2005 00:00:00 GMT+0800 (CST),台北一,進口,null,35,800
Wed Sep 30 2009 00:00:00 GMT+0800 (CST),鳳山區,進口,null,14.3,1204
