date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,60,30
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,150
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,240
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,90
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,60,60
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,180
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,60,30
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,90
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,45,30
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,55,150
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,65,90
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,55,30
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,55,60
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,55,60
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,47.5,60
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,30
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,30,541
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,60
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,120
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,30
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,30
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,30,630
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,60
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,30,630
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,186
Wed Apr 09 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,30
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,30,42
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,35,693
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,60
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,84
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,132
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,126
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,35,910
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,72
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,102
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,282
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,42
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,35,630
Mon Apr 21 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,84
Tue Apr 22 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,35,114
Thu Apr 24 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,40,840
Thu Apr 24 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,102
Fri Apr 25 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,240
Sat Apr 26 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,120
Sun Apr 27 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,150
Mon Apr 28 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,42
Wed Apr 30 1997 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,40,60
Wed Apr 30 1997 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,40,708
Wed Apr 01 1998 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,100,60
Thu Apr 02 1998 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,100,120
Fri Apr 03 1998 00:00:00 GMT+0800 (CST),台北一,蒜瓣,null,100,13
Tue Apr 07 1998 00:00:00 GMT+0800 (CST),台北二,蒜瓣,null,100,210
