date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北一,null,null,40,60
Wed Apr 09 1997 00:00:00 GMT+0800 (CST),台北一,null,null,40,40
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),台北一,null,null,40,160
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北一,null,null,40,140
Thu Apr 24 1997 00:00:00 GMT+0800 (CST),台北一,null,null,40,60
Thu Apr 01 1999 00:00:00 GMT+0800 (CST),台北一,null,null,40,152
Fri Apr 02 1999 00:00:00 GMT+0800 (CST),台北一,null,null,40.4,179
Sat Apr 03 1999 00:00:00 GMT+0800 (CST),台北一,null,null,50,15
Tue Apr 11 2000 00:00:00 GMT+0800 (CST),台北一,null,null,60,30
Sat Apr 05 2003 00:00:00 GMT+0800 (CST),台北一,null,null,50,20
Sat Apr 03 2004 00:00:00 GMT+0800 (CST),台北一,null,null,21,26
Tue Apr 06 2004 00:00:00 GMT+0800 (CST),台北一,null,null,23,26
Wed Apr 07 2004 00:00:00 GMT+0800 (CST),台北一,null,null,22,26
Thu Apr 08 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,26
Fri Apr 09 2004 00:00:00 GMT+0800 (CST),台北一,null,null,18,26
Sat Apr 10 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,26
Sun Apr 11 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,22
Tue Apr 13 2004 00:00:00 GMT+0800 (CST),台北一,null,null,33,23
Wed Apr 14 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,20
Thu Apr 15 2004 00:00:00 GMT+0800 (CST),台北一,null,null,26,26
Fri Apr 16 2004 00:00:00 GMT+0800 (CST),台北一,null,null,25,11
Tue Apr 20 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,10
Wed Apr 21 2004 00:00:00 GMT+0800 (CST),台北一,null,null,25,12
Thu Apr 22 2004 00:00:00 GMT+0800 (CST),台北一,null,null,25,13
Fri Apr 23 2004 00:00:00 GMT+0800 (CST),台北一,null,null,25,22
Tue Apr 27 2004 00:00:00 GMT+0800 (CST),台北一,null,null,25,13
Wed Apr 28 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,13
Thu Apr 29 2004 00:00:00 GMT+0800 (CST),台北一,null,null,20,13
