date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,100
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,51
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,120
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,8,12
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,23
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,120
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,200
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,14
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,15
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,40
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,10,80
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,20
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,30
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,90
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,90
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,63
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,30
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,105
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,12,50
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,129
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,9,100
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,74
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,10,50
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,64
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,8,50
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,96
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,50
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,5,50
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,25
Tue Apr 22 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,75
Tue Apr 29 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,60
Wed Apr 30 1997 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,60
Wed Apr 01 1998 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2.7,28
Wed Apr 01 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,2,77
Thu Apr 02 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,16
Fri Apr 03 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,4.7,76
Fri Apr 03 1998 00:00:00 GMT+0800 (CST),高雄市,茄茉菜,null,3.8,13
Sat Apr 04 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,5,16
Tue Apr 07 1998 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,4,10
Wed Apr 08 1998 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,3,20
Wed Apr 08 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,4.7,41
Thu Apr 09 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,5,34
Sat Apr 11 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,6,17
Tue Apr 14 1998 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,3.2,56
Wed Apr 15 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,5,38
Thu Apr 16 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,6,26
Sat Apr 18 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,20,50
Wed Apr 22 1998 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2,20
Wed Apr 22 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,6,15
Fri Apr 24 1998 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,25,80
Sat Apr 25 1998 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2,17
Thu Apr 01 1999 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,3,13
Thu Apr 01 1999 00:00:00 GMT+0800 (CST),台中市,茄茉菜,null,7.7,251
Fri Apr 02 1999 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,3,75
Fri Apr 02 1999 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,3.3,119
Fri Apr 02 1999 00:00:00 GMT+0800 (CST),台中市,茄茉菜,null,7,60
Sun Apr 04 1999 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2,25
Wed Apr 07 1999 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,5,26
Wed Apr 07 1999 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,2,18
Mon Apr 12 1999 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,3,16
Sat Apr 17 1999 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2,50
Wed Apr 21 1999 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,1.5,50
Sat Apr 01 2000 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2,23
Sat Apr 01 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,5.8,97
Sun Apr 02 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,4.3,79
Mon Apr 03 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,5.5,246
Thu Apr 06 2000 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,2,20
Thu Apr 06 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,3.4,144
Fri Apr 07 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,2.9,93
Sun Apr 09 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,5,17
Mon Apr 10 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,6.9,50
Wed Apr 12 2000 00:00:00 GMT+0800 (CST),台北二,茄茉菜,null,5,40
Wed Apr 12 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,3.1,77
Thu Apr 13 2000 00:00:00 GMT+0800 (CST),台北一,茄茉菜,null,8,30
