date,mktname,sbtype,transformation,middleprice,quantity
Sat Apr 23 2005 00:00:00 GMT+0800 (CST),台北一,水耕,null,8,30
Sun Apr 24 2005 00:00:00 GMT+0800 (CST),台北一,水耕,null,8,15
Thu Apr 20 2006 00:00:00 GMT+0800 (CST),台北一,水耕,null,18,30
Sat Apr 14 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,26,78
Sun Apr 15 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,20,52
Sun Apr 15 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,21.2,82
Tue Apr 17 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,14.5,78
Tue Apr 17 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,13,52
Wed Apr 18 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,10.3,174
Wed Apr 18 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,8,174
Thu Apr 19 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,8,140
Fri Apr 20 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,9,18
Fri Apr 20 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,9,195
Fri Apr 20 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,15,13
Sat Apr 21 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,3,78
Sat Apr 21 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,8,252
Sat Apr 21 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,11,39
Sun Apr 22 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,3,52
Sun Apr 22 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,7,195
Sun Apr 22 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,8,52
Tue Apr 24 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,6,117
Tue Apr 24 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,7,117
Wed Apr 25 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,5,78
Wed Apr 25 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,6,78
Thu Apr 26 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,5,52
Thu Apr 26 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,6,78
Fri Apr 27 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,4,52
Fri Apr 27 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,5,52
Fri Apr 27 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,5.2,78
Sat Apr 28 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,3.2,78
Sat Apr 28 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,5,78
Sun Apr 29 2007 00:00:00 GMT+0800 (CST),台北二,水耕,null,3,26
Sun Apr 29 2007 00:00:00 GMT+0800 (CST),台北一,水耕,null,3.2,52
Sun Apr 29 2007 00:00:00 GMT+0800 (CST),三重市,水耕,null,4,117
Sat Apr 26 2008 00:00:00 GMT+0800 (CST),台北一,水耕,null,15,45
Fri Apr 02 2010 00:00:00 GMT+0800 (CST),台北一,水耕,null,17,15
Sat Apr 02 2011 00:00:00 GMT+0800 (CST),台北一,水耕,null,18,90
Sun Apr 03 2011 00:00:00 GMT+0800 (CST),台北一,水耕,null,18,15
Sun Aug 01 1999 00:00:00 GMT+0800 (CST),台北一,水耕,null,25,20
Sun Aug 01 1999 00:00:00 GMT+0800 (CST),台中市,水耕,null,30,60
Thu Aug 05 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,15,36
Thu Aug 12 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,16,30
Sun Aug 15 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,22,12
Wed Aug 18 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,10,18
Thu Aug 19 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,8.2,29
Fri Aug 20 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,5,24
Fri Aug 20 2004 00:00:00 GMT+0800 (CST),三重市,水耕,null,10,24
Sat Aug 21 2004 00:00:00 GMT+0800 (CST),台北一,水耕,null,5,24
Sat Aug 21 2004 00:00:00 GMT+0800 (CST),三重市,水耕,null,8,24
Sun Aug 22 2004 00:00:00 GMT+0800 (CST),三重市,水耕,null,6,12
Sun Aug 07 2005 00:00:00 GMT+0800 (CST),台北一,水耕,null,50,15
Wed Aug 10 2005 00:00:00 GMT+0800 (CST),台北一,水耕,null,40,45
Sat Aug 13 2005 00:00:00 GMT+0800 (CST),台北二,水耕,null,32,10
Sat Aug 13 2005 00:00:00 GMT+0800 (CST),台北一,水耕,null,30,45
Tue Aug 01 2006 00:00:00 GMT+0800 (CST),台北二,水耕,null,23,12
Wed Aug 02 2006 00:00:00 GMT+0800 (CST),台北二,水耕,null,15,40
Thu Aug 03 2006 00:00:00 GMT+0800 (CST),台中市,水耕,null,30,15
Sat Aug 05 2006 00:00:00 GMT+0800 (CST),台北二,水耕,null,20,75
Mon Aug 07 2006 00:00:00 GMT+0800 (CST),台北二,水耕,null,10,40
Mon Aug 07 2006 00:00:00 GMT+0800 (CST),台北一,水耕,null,15,40
Fri Aug 11 2006 00:00:00 GMT+0800 (CST),台北二,水耕,null,7,30
Fri Aug 11 2006 00:00:00 GMT+0800 (CST),台北一,水耕,null,15,50
Fri Aug 11 2006 00:00:00 GMT+0800 (CST),台中市,水耕,null,8.2,138
Sat Aug 12 2006 00:00:00 GMT+0800 (CST),台北一,水耕,null,5,30
Sat Aug 12 2006 00:00:00 GMT+0800 (CST),三重市,水耕,null,10,30
Sun Aug 13 2006 00:00:00 GMT+0800 (CST),台北一,水耕,null,10,70
