date,mktname,sbtype,transformation,middleprice,quantity
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,9,450
Tue Apr 14 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,17,30
Wed Apr 15 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,18.8,305.5
Thu Apr 16 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,14.9,93
Thu Apr 23 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,806.5
Sun Apr 26 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,11,120
Wed Apr 26 2000 00:00:00 GMT+0800 (CST),高雄市,毛瓜,null,6,41
Fri Aug 01 1997 00:00:00 GMT+0800 (CST),台北二,毛瓜,null,10,300
Sun Aug 03 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,20
Wed Aug 06 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,20
Thu Aug 07 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8.6,365
Sun Aug 10 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,30,20
Mon Aug 11 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,11.6,730
Wed Aug 13 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,25,17
Sat Aug 16 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,25,20
Wed Aug 20 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,25,20
Fri Aug 22 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,25,20
Sun Aug 24 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,25,20
Thu Aug 28 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,20,14
Sat Aug 30 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,18,19
Mon Aug 14 2000 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,2,375
Thu Aug 12 2004 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,14,100
Thu Aug 04 2005 00:00:00 GMT+0800 (CST),三重市,毛瓜,null,21,27
Sat Aug 06 2005 00:00:00 GMT+0800 (CST),三重市,毛瓜,null,20,25
Thu Aug 07 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,80
Wed Aug 13 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,60
Sun Aug 24 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,40
Thu Aug 28 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,10,40
Sun Dec 01 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,25
Mon Dec 30 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,87
Wed Dec 03 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,10,22
Sat Dec 06 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,13,90
Sat Dec 13 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,40
Wed Dec 17 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,19
Fri Dec 19 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,87
Mon Dec 22 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8,633.5
Fri Dec 26 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,298
Sun Dec 28 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,16,132
Mon Dec 29 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,175
Tue Dec 30 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,14
Thu Dec 16 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,4,2500
Sat Dec 22 2001 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,7,900
Tue Dec 24 2002 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,3,240
Mon Feb 02 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,5,60
Sat Feb 07 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,210
Sat Feb 07 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,9,30
Sun Feb 08 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,11,210
Mon Feb 09 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8.9,420
Tue Feb 10 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,10,300
Wed Feb 11 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8.5,330
Sun Feb 15 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,300
Sun Feb 15 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,12,64
Wed Feb 18 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,6,110
Fri Jan 02 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,77
Sat Jan 03 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8.6,203
Fri Jan 09 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,7.3,552
Sat Jan 10 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,12,107
Tue Jan 13 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8,168
Tue Jul 16 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,3,120
Sun Jul 20 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,432
Thu Jul 31 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,20
Wed Jul 01 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,80
Thu Jul 02 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,16.5,80
Sat Jul 04 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,13.4,60
Sun Jul 05 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,40
Tue Jul 07 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,80
Wed Jul 08 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,40
Thu Jul 09 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,40
Sat Jul 11 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,11,80
Sun Jul 12 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,10,80
Mon Jul 13 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,40
Tue Jul 14 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,13,60
Wed Jul 15 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,16,40
Thu Jul 16 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,40
Fri Jul 17 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,40
Sun Jul 19 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,10,60
Thu Jul 23 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,11,26
Thu Jul 01 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,3,1200
Mon Jul 02 2001 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,7,400
Thu Jul 08 2004 00:00:00 GMT+0800 (CST),永靖鄉,毛瓜,null,26,6503
Fri Jul 11 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,120
Sat Jul 12 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,80
Sun Jul 13 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,80
Tue Jul 15 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,80
Sun Jul 20 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,60
Wed Jul 23 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,18,20
Thu Jul 31 2008 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,40
Fri Jul 20 2012 00:00:00 GMT+0800 (CST),三重市,毛瓜,null,6,144
Sat Jul 21 2012 00:00:00 GMT+0800 (CST),三重市,毛瓜,null,10,144
Tue Jun 17 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,6,300
Tue Jun 02 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,6.8,1832.5
Sat Jun 20 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,40,40
Sun Jun 21 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,40,40
Mon Jun 22 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,40,40
Tue Jun 23 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,35,60
Wed Jun 24 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,30,60
Thu Jun 25 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,26.1,60
Mon Jun 29 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,18.1,60
Tue Jun 30 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,20,60
Tue Jun 06 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,7.3,76
Sat Mar 01 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,35,204
Mon Mar 09 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,13,181
Thu Mar 12 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,12,96
Fri Mar 20 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,164
Sat Mar 21 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,15,231
Wed Mar 29 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,80
Wed May 22 1996 00:00:00 GMT+0800 (CST),台北二,毛瓜,null,6,29
Fri May 08 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8,99.5
Sat May 09 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8,25
Wed May 13 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8.7,542.5
Mon May 18 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,8,102.5
Tue May 19 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,55
Sun May 24 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,4.8,237
Tue May 26 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,18
Wed May 27 1998 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,10,7
Thu May 11 2000 00:00:00 GMT+0800 (CST),台北二,毛瓜,null,5,19
Sun May 27 2001 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,2,623
Sun May 07 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,68
Tue May 16 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,7.5,66
Sun May 28 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8.9,105
Tue May 30 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,51
Wed May 31 2006 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,44
Wed May 02 2007 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,10,13
Sat Nov 02 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,1520
Thu Nov 07 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,176
Sun Nov 10 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,100
Thu Nov 14 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,1400
Sat Nov 30 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,30
Mon Nov 03 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,23,233
Wed Nov 05 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,15,21
Wed Nov 05 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,22.9,207
Fri Nov 07 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,23,136
Sun Nov 09 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,40,126
Mon Nov 10 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,20,3500
Thu Nov 13 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,16.8,72
Fri Nov 14 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,15.7,159
Sat Nov 15 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,15.7,97
Mon Nov 17 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,21,50.5
Tue Nov 18 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,18,154
Wed Nov 19 1997 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,12,23
Wed Nov 19 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,18,40
Thu Nov 20 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,15,1200
Fri Nov 28 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,13.1,93
Sun Nov 30 1997 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,14.8,142
Wed Nov 04 1998 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,30,30
Mon Nov 01 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,93
Wed Nov 03 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,350
Thu Nov 04 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,90
Fri Nov 05 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5.1,484
Sat Nov 06 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,150
Sun Nov 07 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,3.9,480
Fri Nov 12 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,4.5,120
Sat Nov 13 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,180
Sun Nov 14 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,180
Mon Nov 15 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,3.3,630
Tue Nov 16 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,5,180
Fri Nov 19 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,4.2,83
Sun Nov 21 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,4,180
Mon Nov 22 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,4,240
Sun Nov 28 1999 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,6,120
Fri Nov 03 2000 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,8,40
Sun Nov 11 2001 00:00:00 GMT+0800 (CST),高雄市,毛瓜,null,12,234
Sat Nov 17 2007 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,16,300
Sat Oct 19 1996 00:00:00 GMT+0800 (CST),台中市,毛瓜,null,6.9,254
Wed Oct 23 1996 00:00:00 GMT+0800 (CST),台北一,毛瓜,null,4,69
