date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,本島圓葉,null,7,6009
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,本島圓葉,null,7,14068
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台中市,本島圓葉,null,10,631.5
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),南投市,本島圓葉,null,18,305
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),西螺鎮,本島圓葉,null,7.1,5851
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),高雄市,本島圓葉,null,13,2685
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,本島圓葉,null,8,3331
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,本島圓葉,null,10,8689
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台中市,本島圓葉,null,8.9,721
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),南投市,本島圓葉,null,19,250
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),西螺鎮,本島圓葉,null,7.4,3950
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),高雄市,本島圓葉,null,15,1964
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,本島圓葉,null,15,4075
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,本島圓葉,null,10,15112
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台中市,本島圓葉,null,7.6,280
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),南投市,本島圓葉,null,17,304
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),西螺鎮,本島圓葉,null,7.7,4906
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),高雄市,本島圓葉,null,16,3881
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),台中市,本島圓葉,null,12.8,9.5
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),南投市,本島圓葉,null,26,591
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),高雄市,本島圓葉,null,15,2747
