date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,10,294
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,15,2070
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,10,382
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,14,2327
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,10,521
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,13,1545
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,15.5,496
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,15,1088
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,20,538
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,20,1346
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台中市,紅鳳菜,null,12,20
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,17.4,499
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,20,1358
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台中市,紅鳳菜,null,10,80
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,14.9,589
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,20,1886
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台中市,紅鳳菜,null,10,40
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,12,361
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,18,2008
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,15.3,461
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,15,2654
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台中市,紅鳳菜,null,11,40
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,15,1923
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,18,2013
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,17.8,375
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,18,2305
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,20,306
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,25,1868
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,12,367
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,20,1355
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,21.5,476
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,20,1993
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,16.7,535
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,18,1840
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,15,475
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,18,1362
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,14.8,697
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,紅鳳菜,null,20,1570
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北二,紅鳳菜,null,20.1,402
