date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,4,60
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,35,20
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,5,60
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,6,90
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,10,120
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,40,17
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,5,90
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,5,90
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,2,210
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,9,120
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,5,75
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,25,40
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,0,50
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,10,50
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,30,90
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,6.5,110
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,7,50
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,24.6,105
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,7,50
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,19.5,148
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,20,80
Thu Apr 25 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,7,110
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,10.1,445
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,7,215
Sat Apr 27 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,7,155
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,6.6,504
Mon Apr 29 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,14.7,115
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,6.5,440
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,8,175
Thu Apr 09 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,15,18
Sat Apr 18 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,9,40
Mon Apr 20 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,11,200
Wed Apr 22 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,17,260
Fri Apr 24 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,11,240
Sat Apr 25 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,10,120
Sun Apr 26 1998 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,11.7,160
Fri Apr 02 1999 00:00:00 GMT+0800 (CST),台中市,蔥蒜,null,15,10
Sat Apr 03 1999 00:00:00 GMT+0800 (CST),台中市,蔥蒜,null,20,29
Sun Apr 04 1999 00:00:00 GMT+0800 (CST),高雄市,蔥蒜,null,40,20
Fri Apr 09 1999 00:00:00 GMT+0800 (CST),台中市,蔥蒜,null,26,10
Sat Apr 10 1999 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,13,75
Sat Apr 10 1999 00:00:00 GMT+0800 (CST),台中市,蔥蒜,null,15,66
Mon Apr 12 1999 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,12,60
Mon Apr 12 1999 00:00:00 GMT+0800 (CST),台中市,蔥蒜,null,20,60
Tue Apr 13 1999 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,13,60
Thu Apr 15 1999 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,8,75
Sat Apr 17 1999 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,3,120
Wed Apr 21 1999 00:00:00 GMT+0800 (CST),台北一,蔥蒜,null,3.6,160
Sat Apr 01 2000 00:00:00 GMT+0800 (CST),台北二,蔥蒜,null,120,10
