date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,7.3,39545
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,7.5,9370
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,3.5,1270
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,9,200
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,7.3,39155
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,7.5,14040
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,4,1489
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,7.1,39955
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,10,7375
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,10,2063
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,12,9170
Fri Apr 05 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,10.3,33600
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,20,37975
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,13,32375
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,9,2624
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.1,33835
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,15,7340
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,10,1150
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,20,600
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,15.9,34900
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,20,11500
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,10,1722
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,15,2022
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,16,36405
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,15,10570
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,11,1173
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,15,975
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.9,35248
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,15,11240
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,15,533
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,15,850
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,15.2,33521
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,16,6885
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,11,2017
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.5,32550
Fri Apr 12 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,17,9335
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,16,750
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.4,31732
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,6,14500
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,13,4432
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,18,1375
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.6,33485
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,14,9650
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,13,744
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,18,1000
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.7,33876
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,9.5,13170
Mon Apr 15 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,12,2804
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,24,275
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),西螺鎮,成功白,null,14.8,32555
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),高雄市,成功白,null,13,10480
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),花蓮市,成功白,null,15,1797
Wed Apr 17 1996 00:00:00 GMT+0800 (CST),台北一,成功白,null,18,400
