date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,9.2,5975
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,9,22912
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,4.5,1451
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,9.2,6070
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,8,18795
Tue Apr 02 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,5,1821
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,16,5642
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,9,27277
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,6,1653
Thu Apr 04 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,17,2190
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,12,6352
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,15,18026
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,19,895
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,25,5374
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,20,12681
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,14,1474
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,22,5202
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,23,16755
Mon Apr 08 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,11,1813
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,15,5360
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,白梗,留梗柄,18,19424
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),南投市,白梗,不留柄,12,1351
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北二,白梗,留梗柄,20.9,4183
