date,mktname,sbtype,transformation,middleprice,quantity
Mon Apr 01 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,58
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北二,null,null,40,10
Wed Apr 03 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,45
Sat Apr 06 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,75
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北二,null,null,40,15
Sun Apr 07 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,50
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北二,null,null,40,12
Tue Apr 09 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,50
Wed Apr 10 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,40
Thu Apr 11 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,31
Sat Apr 13 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,39
Sun Apr 14 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,33
Tue Apr 16 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,68
Thu Apr 18 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,57
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北二,null,null,34,48
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,108
Fri Apr 19 1996 00:00:00 GMT+0800 (CST),高雄市,null,null,33,340
Sun Apr 21 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,20
Mon Apr 22 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,80
Tue Apr 23 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,60
Wed Apr 24 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,120
Fri Apr 26 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,120
Sun Apr 28 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,25
Tue Apr 30 1996 00:00:00 GMT+0800 (CST),台北一,null,null,35,30
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北二,null,null,0,30
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),高雄市,null,null,13.9,300
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北一,null,null,35,15
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),高雄市,null,null,10,60
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北一,null,null,35,75
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),高雄市,null,null,20,30
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北一,null,null,35,50
