date,mktname,sbtype,transformation,middleprice,quantity
Tue Apr 01 1997 00:00:00 GMT+0800 (CST),台北一,null,null,22.1,350
Wed Apr 02 1997 00:00:00 GMT+0800 (CST),台北一,null,null,27,400
Thu Apr 03 1997 00:00:00 GMT+0800 (CST),台北一,null,null,22.6,418
Fri Apr 04 1997 00:00:00 GMT+0800 (CST),台北一,null,null,18.6,500
Mon Apr 07 1997 00:00:00 GMT+0800 (CST),台北一,null,null,30.9,340
Tue Apr 08 1997 00:00:00 GMT+0800 (CST),台北一,null,null,24.7,634
Wed Apr 09 1997 00:00:00 GMT+0800 (CST),台北一,null,null,20.5,490
Thu Apr 10 1997 00:00:00 GMT+0800 (CST),台北一,null,null,23.3,330
Fri Apr 11 1997 00:00:00 GMT+0800 (CST),台北一,null,null,23.6,270
Sat Apr 12 1997 00:00:00 GMT+0800 (CST),台北一,null,null,24.8,488
Sun Apr 13 1997 00:00:00 GMT+0800 (CST),台北一,null,null,26.3,378
Mon Apr 14 1997 00:00:00 GMT+0800 (CST),台北一,null,null,24.6,486
Tue Apr 15 1997 00:00:00 GMT+0800 (CST),台北一,null,null,21.7,498
Thu Apr 17 1997 00:00:00 GMT+0800 (CST),台北一,null,null,18.3,440
Fri Apr 18 1997 00:00:00 GMT+0800 (CST),台北一,null,null,35,200
Sat Apr 19 1997 00:00:00 GMT+0800 (CST),台北一,null,null,22.4,628
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台北一,null,null,28.9,386
Sun Apr 20 1997 00:00:00 GMT+0800 (CST),台中市,null,null,25,72
Mon Apr 21 1997 00:00:00 GMT+0800 (CST),台北一,null,null,24.2,270
Tue Apr 22 1997 00:00:00 GMT+0800 (CST),台北一,null,null,20,350
Thu Apr 24 1997 00:00:00 GMT+0800 (CST),台北一,null,null,27,496
Fri Apr 25 1997 00:00:00 GMT+0800 (CST),台北一,null,null,21.4,330
Sat Apr 26 1997 00:00:00 GMT+0800 (CST),台北一,null,null,18.8,380
