date,mktname,sbtype,transformation,middleprice,quantity
Sun Apr 01 2012 00:00:00 GMT+0800 (CST),台中市,null,null,78,10
Sun Apr 01 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,77.9,50
Tue Apr 03 2012 00:00:00 GMT+0800 (CST),台中市,null,null,78,17
Tue Apr 03 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,79.5,40
Wed Apr 04 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,75.6,95
Fri Apr 06 2012 00:00:00 GMT+0800 (CST),台中市,null,null,85,6
Sat Apr 07 2012 00:00:00 GMT+0800 (CST),台中市,null,null,60,23
Sat Apr 07 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.2,102
Sun Apr 08 2012 00:00:00 GMT+0800 (CST),台中市,null,null,76,6
Tue Apr 10 2012 00:00:00 GMT+0800 (CST),台中市,null,null,76,28
Wed Apr 11 2012 00:00:00 GMT+0800 (CST),台中市,null,null,66,38
Wed Apr 11 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.7,95
Thu Apr 12 2012 00:00:00 GMT+0800 (CST),台中市,null,null,75,45
Thu Apr 12 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.3,51
Fri Apr 13 2012 00:00:00 GMT+0800 (CST),台中市,null,null,56,42
Fri Apr 13 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.4,47
Sat Apr 14 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76,47
Sun Apr 15 2012 00:00:00 GMT+0800 (CST),台中市,null,null,55,11
Sun Apr 15 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,79.2,119
Tue Apr 17 2012 00:00:00 GMT+0800 (CST),台中市,null,null,62,7
Tue Apr 17 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,74.9,90
Wed Apr 18 2012 00:00:00 GMT+0800 (CST),台中市,null,null,47.5,89
Wed Apr 18 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,80,50
Thu Apr 19 2012 00:00:00 GMT+0800 (CST),台中市,null,null,35,92
Thu Apr 19 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,75.9,55
Fri Apr 20 2012 00:00:00 GMT+0800 (CST),台中市,null,null,39.3,60
Fri Apr 20 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,85.7,21
Sat Apr 21 2012 00:00:00 GMT+0800 (CST),台中市,null,null,42.5,23
Sat Apr 21 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76,49
Sun Apr 22 2012 00:00:00 GMT+0800 (CST),台中市,null,null,40,43
Sun Apr 22 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.2,98
Tue Apr 24 2012 00:00:00 GMT+0800 (CST),台中市,null,null,44.5,38
Tue Apr 24 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,79.3,45
Wed Apr 25 2012 00:00:00 GMT+0800 (CST),台中市,null,null,38,36
Wed Apr 25 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,78.4,33
Thu Apr 26 2012 00:00:00 GMT+0800 (CST),三重市,null,null,10,345
Thu Apr 26 2012 00:00:00 GMT+0800 (CST),台中市,null,null,35,59
Thu Apr 26 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.6,26
Fri Apr 27 2012 00:00:00 GMT+0800 (CST),三重市,null,null,10,430
Fri Apr 27 2012 00:00:00 GMT+0800 (CST),台中市,null,null,31.5,79
Fri Apr 27 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,78,100
Sat Apr 28 2012 00:00:00 GMT+0800 (CST),三重市,null,null,10,370
Sat Apr 28 2012 00:00:00 GMT+0800 (CST),台中市,null,null,31,50
Sat Apr 28 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.6,39
Sun Apr 29 2012 00:00:00 GMT+0800 (CST),三重市,null,null,12,465
Sun Apr 29 2012 00:00:00 GMT+0800 (CST),台中市,null,null,38,42
Sun Apr 29 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,76.4,47
Tue Apr 02 2013 00:00:00 GMT+0800 (CST),台北二,null,null,79.3,95
Tue Apr 02 2013 00:00:00 GMT+0800 (CST),台北一,null,null,74.2,362
Tue Apr 02 2013 00:00:00 GMT+0800 (CST),三重市,null,null,50,15
Tue Apr 02 2013 00:00:00 GMT+0800 (CST),台中市,null,null,46.7,35
Tue Apr 02 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,76.7,150
Wed Apr 03 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80,128
Wed Apr 03 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,555
Wed Apr 03 2013 00:00:00 GMT+0800 (CST),台中市,null,null,35,42
Wed Apr 03 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,72.5,100
Sat Apr 06 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80,163
Sat Apr 06 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,472
Sat Apr 06 2013 00:00:00 GMT+0800 (CST),三重市,null,null,50,30
Sat Apr 06 2013 00:00:00 GMT+0800 (CST),台中市,null,null,70,22
Sat Apr 06 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,74.3,145
Sun Apr 07 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80,163
Sun Apr 07 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,438
Sun Apr 07 2013 00:00:00 GMT+0800 (CST),三重市,null,null,50,30
Sun Apr 07 2013 00:00:00 GMT+0800 (CST),台中市,null,null,78,32
Sun Apr 07 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,70.7,147
Tue Apr 09 2013 00:00:00 GMT+0800 (CST),台北二,null,null,81.7,112
Tue Apr 09 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,378
Tue Apr 09 2013 00:00:00 GMT+0800 (CST),台中市,null,null,76,37
Tue Apr 09 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,75,100
Wed Apr 10 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80,77
Wed Apr 10 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,301
Wed Apr 10 2013 00:00:00 GMT+0800 (CST),三重市,null,null,50,30
Wed Apr 10 2013 00:00:00 GMT+0800 (CST),台中市,null,null,59,32
Wed Apr 10 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,76.1,280
Thu Apr 11 2013 00:00:00 GMT+0800 (CST),台北二,null,null,73.6,110
Thu Apr 11 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,256
Thu Apr 11 2013 00:00:00 GMT+0800 (CST),台中市,null,null,60,33
Thu Apr 11 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,75,300
Fri Apr 12 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80.5,107
Fri Apr 12 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,372
Fri Apr 12 2013 00:00:00 GMT+0800 (CST),三重市,null,null,50,30
Fri Apr 12 2013 00:00:00 GMT+0800 (CST),台中市,null,null,70,32
Fri Apr 12 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,74,100
Sat Apr 13 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80.4,141
Sat Apr 13 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,349
Sat Apr 13 2013 00:00:00 GMT+0800 (CST),台中市,null,null,68,34
Sat Apr 13 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,76.7,195
Sun Apr 14 2013 00:00:00 GMT+0800 (CST),台北二,null,null,79.3,154
Sun Apr 14 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,478
Sun Apr 14 2013 00:00:00 GMT+0800 (CST),台中市,null,null,78,12
Sun Apr 14 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,76.8,117
Tue Apr 16 2013 00:00:00 GMT+0800 (CST),台北二,null,null,80,30
Tue Apr 16 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,438
