date	mktname	sbtype	transformation	middleprice	quantity
085年04月01日	"台北二"	null	null	7.0	100
085年04月01日	"台北一"	null	null	12.0	260
085年04月01日	"台中市"	null	null	9.7	175
085年04月01日	"西螺鎮"	null	null	11.2	1371
085年04月02日	"台北二"	null	null	6.0	100
085年04月02日	"台北一"	null	null	12.0	420
085年04月02日	"台中市"	null	null	7.7	203
085年04月02日	"西螺鎮"	null	null	10.0	770
085年04月03日	"台北二"	null	null	17.0	70
085年04月03日	"台北一"	null	null	12.0	180
085年04月03日	"西螺鎮"	null	null	11.4	1898
085年04月05日	"西螺鎮"	null	null	10.8	420
085年04月06日	"台北二"	null	null	18.0	50
085年04月06日	"台北一"	null	null	12.0	120
085年04月06日	"西螺鎮"	null	null	10.3	905
085年04月07日	"台北一"	null	null	12.0	130
085年04月07日	"西螺鎮"	null	null	14.8	1865
085年04月08日	"台北二"	null	null	23.0	80
085年04月08日	"台北一"	null	null	12.0	160
085年04月08日	"西螺鎮"	null	null	14.0	2341
085年04月09日	"台北二"	null	null	25.0	80
085年04月09日	"台北一"	null	null	12.0	80
085年04月09日	"台中市"	null	null	30.0	7
085年04月09日	"西螺鎮"	null	null	13.4	1060
085年04月10日	"台北一"	null	null	12.0	240
085年04月10日	"西螺鎮"	null	null	14.0	1860
085年04月11日	"台北一"	null	null	12.0	190
085年04月11日	"西螺鎮"	null	null	16.3	1530
085年04月12日	"西螺鎮"	null	null	17.9	1050
085年04月13日	"台北一"	null	null	12.0	80
085年04月13日	"台中市"	null	null	37.0	3
085年04月13日	"西螺鎮"	null	null	16.5	1120
085年04月14日	"台北一"	null	null	12.0	80
085年04月14日	"西螺鎮"	null	null	19.3	2248
085年04月15日	"台北二"	null	null	40.0	40
085年04月15日	"台北一"	null	null	12.0	120
085年04月15日	"台中市"	null	null	38.0	6.5
085年04月15日	"西螺鎮"	null	null	20.9	2750
085年04月16日	"台北二"	null	null	40.0	60
085年04月16日	"台北一"	null	null	12.0	212
085年04月16日	"台中市"	null	null	40.1	13
085年04月16日	"西螺鎮"	null	null	19.0	2117
085年04月17日	"台北一"	null	null	12.0	220
085年04月17日	"台中市"	null	null	45.0	9
085年04月17日	"西螺鎮"	null	null	20.9	1340
085年04月18日	"台北一"	null	null	12.0	420
085年04月18日	"西螺鎮"	null	null	19.3	1265
085年04月19日	"台北二"	null	null	35.0	80
085年04月19日	"台北一"	null	null	12.0	230
085年04月20日	"西螺鎮"	null	null	20.0	1340
085年04月21日	"台北一"	null	null	12.0	200
085年04月21日	"西螺鎮"	null	null	20.0	523
085年04月22日	"台北二"	null	null	30.0	30
085年04月22日	"台北一"	null	null	12.0	80
085年04月22日	"台中市"	null	null	30.6	9.5
085年04月22日	"西螺鎮"	null	null	19.9	1471
085年04月23日	"台北一"	null	null	12.0	160
085年04月23日	"西螺鎮"	null	null	19.9	1221
085年04月24日	"台北一"	null	null	12.0	237
085年04月24日	"台中市"	null	null	45.0	8
085年04月24日	"西螺鎮"	null	null	23.1	1365
085年04月25日	"台北二"	null	null	45.0	30
085年04月25日	"台北一"	null	null	12.0	340
085年04月25日	"西螺鎮"	null	null	20.0	411
085年04月26日	"台北一"	null	null	12.0	560
085年04月26日	"西螺鎮"	null	null	23.7	2216
085年04月27日	"西螺鎮"	null	null	27.6	1340
085年04月28日	"台北一"	null	null	20.0	160
085年04月28日	"西螺鎮"	null	null	23.0	1638
085年04月29日	"台北一"	null	null	20.0	160
085年04月29日	"西螺鎮"	null	null	23.8	1580
085年04月30日	"台北二"	null	null	30.0	80
085年04月30日	"台北一"	null	null	20.0	100
085年04月30日	"西螺鎮"	null	null	24.5	1157
086年04月01日	"台北二"	null	null	25.0	40
086年04月01日	"台北一"	null	null	18.0	220
086年04月01日	"西螺鎮"	null	null	10.0	70
086年04月02日	"台北一"	null	null	15.0	200
086年04月03日	"台北二"	null	null	25.0	30
086年04月03日	"台北一"	null	null	15.0	342
086年04月03日	"西螺鎮"	null	null	20.0	124
086年04月03日	"高雄市"	null	null	30.0	80
086年04月04日	"台北二"	null	null	10.0	25
086年04月04日	"台北一"	null	null	15.0	394
086年04月04日	"西螺鎮"	null	null	18.6	175
086年04月06日	"西螺鎮"	null	null	12.4	153
086年04月07日	"台北二"	null	null	20.0	60
086年04月07日	"台北一"	null	null	15.0	490
086年04月07日	"台中市"	null	null	23.0	10
086年04月08日	"台北一"	null	null	15.0	255
086年04月08日	"台中市"	null	null	20.1	19
086年04月09日	"台北二"	null	null	12.8	135
086年04月09日	"台北一"	null	null	14.0	210
086年04月09日	"台中市"	null	null	11.5	50
086年04月10日	"台北二"	null	null	9.0	50
086年04月10日	"台北一"	null	null	14.0	330
086年04月10日	"台中市"	null	null	12.5	95
086年04月10日	"高雄市"	null	null	20.0	80
086年04月11日	"台北一"	null	null	14.0	370
086年04月11日	"台中市"	null	null	4.0	70
